filename,height,width,class,xmin,ymin,xmax,ymax
JENGA_LIVINGROOM_B_H_frame_2294_jpg.rf.f7f498264c4a81d5e90fbfb238a156a6.jpg,720,1280,2,867,705,957,713
CARDS_LIVINGROOM_S_H_frame_0412_jpg.rf.f806485da01f958efe8ca3206f662297.jpg,720,1280,1,427,699,482,716
CARDS_LIVINGROOM_S_H_frame_0412_jpg.rf.f806485da01f958efe8ca3206f662297.jpg,720,1280,2,563,665,760,716
JENGA_OFFICE_T_H_frame_1551_jpg.rf.f7f8ab7b6122b8869c555f8802af9952.jpg,720,1280,1,308,604,544,719
JENGA_OFFICE_T_H_frame_1551_jpg.rf.f7f8ab7b6122b8869c555f8802af9952.jpg,720,1280,2,564,580,708,719
CHESS_OFFICE_T_H_frame_2398_jpg.rf.f823ea14413d2f1fb3669f1023ae6e05.jpg,720,1280,1,271,676,398,716
CHESS_OFFICE_T_H_frame_2398_jpg.rf.f823ea14413d2f1fb3669f1023ae6e05.jpg,720,1280,2,464,702,627,718
PUZZLE_COURTYARD_T_H_frame_0542_jpg.rf.f85523ad9ef03ab458f309b40ece18cf.jpg,720,1280,1,14,508,442,718
PUZZLE_COURTYARD_T_H_frame_0542_jpg.rf.f85523ad9ef03ab458f309b40ece18cf.jpg,720,1280,2,537,315,755,515
PUZZLE_OFFICE_B_H_frame_2220_jpg.rf.f87f70c5fbf5e60622f08e6dd0049d71.jpg,720,1280,1,64,693,308,719
PUZZLE_OFFICE_B_H_frame_2220_jpg.rf.f87f70c5fbf5e60622f08e6dd0049d71.jpg,720,1280,2,680,489,1050,712
PUZZLE_COURTYARD_H_T_frame_2576_jpg.rf.f885252fc0f4c88e4416db484253f522.jpg,720,1280,1,254,495,472,718
PUZZLE_COURTYARD_H_T_frame_2576_jpg.rf.f885252fc0f4c88e4416db484253f522.jpg,720,1280,2,572,494,791,718
JENGA_COURTYARD_S_T_frame_1577_jpg.rf.f89b2c4d4e717c9be30bfe7ac5c25257.jpg,720,1280,1,113,303,567,573
JENGA_COURTYARD_S_T_frame_1577_jpg.rf.f89b2c4d4e717c9be30bfe7ac5c25257.jpg,720,1280,2,548,555,883,717
CARDS_LIVINGROOM_S_H_frame_2547_jpg.rf.f89f134947b3c7e3bedc161afb94cfe6.jpg,720,1280,1,179,674,338,718
CARDS_LIVINGROOM_S_H_frame_2547_jpg.rf.f89f134947b3c7e3bedc161afb94cfe6.jpg,720,1280,2,577,695,715,718
CARDS_COURTYARD_S_H_frame_1164_jpg.rf.f8b3ef68bf938127b9dbd666703c6eb6.jpg,720,1280,1,372,701,438,718
PUZZLE_LIVINGROOM_B_T_frame_1542_jpg.rf.f8b4095049ad8b88a2f932697dad4cfe.jpg,720,1280,1,4,584,403,715
PUZZLE_LIVINGROOM_B_T_frame_1542_jpg.rf.f8b4095049ad8b88a2f932697dad4cfe.jpg,720,1280,2,531,569,1126,715
PUZZLE_LIVINGROOM_B_T_frame_1009_jpg.rf.7e2ce74c8a9f473b5e0e7317163294d5.jpg,720,1280,1,1,512,434,717
PUZZLE_LIVINGROOM_B_T_frame_1009_jpg.rf.7e2ce74c8a9f473b5e0e7317163294d5.jpg,720,1280,2,457,560,944,717
JENGA_LIVINGROOM_B_H_frame_2110_jpg.rf.7e28eec5f425e12e02c3878e9cf9e8c2.jpg,720,1280,2,769,625,987,719
CHESS_LIVINGROOM_B_S_frame_1765_jpg.rf.7e67cf451fa7fcad6782261908e92286.jpg,720,1280,2,598,444,1096,716
CARDS_COURTYARD_T_B_frame_1456_jpg.rf.7e5084e136c569e41aba36c50bd0d5b8.jpg,720,1280,1,177,601,407,718
CARDS_COURTYARD_T_B_frame_1456_jpg.rf.7e5084e136c569e41aba36c50bd0d5b8.jpg,720,1280,2,556,572,786,718
JENGA_OFFICE_H_T_frame_1306_jpg.rf.7e6c7f32e73d51167f1528ce8f05f470.jpg,720,1280,1,67,550,278,719
JENGA_OFFICE_H_T_frame_1306_jpg.rf.7e6c7f32e73d51167f1528ce8f05f470.jpg,720,1280,2,803,689,926,712
CARDS_LIVINGROOM_B_T_frame_1535_jpg.rf.7e658580d336e02dd72674c7b5399c72.jpg,720,1280,2,518,638,868,718
PUZZLE_OFFICE_B_H_frame_1009_jpg.rf.7e99e26b6b4db3eab0a39bfb3ec2a74c.jpg,720,1280,2,701,666,862,711
CARDS_LIVINGROOM_S_H_frame_0414_jpg.rf.7ea7c7276d8db87d47d2bb4509aaf1e6.jpg,720,1280,1,393,705,455,718
CARDS_LIVINGROOM_S_H_frame_0414_jpg.rf.7ea7c7276d8db87d47d2bb4509aaf1e6.jpg,720,1280,2,516,659,707,718
JENGA_OFFICE_T_H_frame_1036_jpg.rf.7ea2917948eff9118442a6cd43b29307.jpg,720,1280,2,502,499,776,714
CHESS_LIVINGROOM_H_T_frame_1806_jpg.rf.7f2faca7424bba9e747c68be9e552bd9.jpg,720,1280,1,1,631,207,718
CHESS_LIVINGROOM_H_T_frame_1806_jpg.rf.7f2faca7424bba9e747c68be9e552bd9.jpg,720,1280,2,1014,553,1279,718
CARDS_LIVINGROOM_T_B_frame_0001_jpg.rf.7ecdaf099e600bdc6e9e25354724d094.jpg,720,1280,1,1,547,372,719
CARDS_LIVINGROOM_T_B_frame_0001_jpg.rf.7ecdaf099e600bdc6e9e25354724d094.jpg,720,1280,2,463,556,829,719
PUZZLE_LIVINGROOM_B_T_frame_2515_jpg.rf.7ec731ca107b1d44900ba77edf6760d0.jpg,720,1280,1,0,616,447,719
PUZZLE_LIVINGROOM_B_T_frame_2515_jpg.rf.7ec731ca107b1d44900ba77edf6760d0.jpg,720,1280,2,463,694,718,719
PUZZLE_OFFICE_T_S_frame_2028_jpg.rf.7f50ca74c3b021e663b170320e8cd2f6.jpg,720,1280,1,16,365,423,713
PUZZLE_OFFICE_T_S_frame_2028_jpg.rf.7f50ca74c3b021e663b170320e8cd2f6.jpg,720,1280,2,545,306,886,594
CARDS_COURTYARD_H_S_frame_1924_jpg.rf.7f921f81112e5e0bac621733dd6f3e6e.jpg,720,1280,1,140,549,457,719
CARDS_COURTYARD_H_S_frame_1924_jpg.rf.7f921f81112e5e0bac621733dd6f3e6e.jpg,720,1280,2,527,357,849,644
CHESS_COURTYARD_T_B_frame_0767_jpg.rf.7f65c09b11a3e5421482cabbbf00e8e0.jpg,720,1280,1,1,615,254,718
CHESS_COURTYARD_T_B_frame_0767_jpg.rf.7f65c09b11a3e5421482cabbbf00e8e0.jpg,720,1280,2,600,373,919,644
JENGA_COURTYARD_H_B_frame_1094_jpg.rf.7f9d4a0312d539db0c9ef2d870d45f27.jpg,720,1280,2,497,269,764,680
CARDS_OFFICE_T_H_frame_0797_jpg.rf.7f96f5d60a101511effad5da110b1c91.jpg,720,1280,1,207,630,374,715
CARDS_OFFICE_T_H_frame_0797_jpg.rf.7f96f5d60a101511effad5da110b1c91.jpg,720,1280,2,567,596,753,719
CARDS_LIVINGROOM_H_S_frame_1334_jpg.rf.7f9d8e082688460fedaf9465cab96576.jpg,720,1280,1,86,683,322,719
CARDS_LIVINGROOM_H_S_frame_1334_jpg.rf.7f9d8e082688460fedaf9465cab96576.jpg,720,1280,2,731,690,797,718
PUZZLE_LIVINGROOM_B_T_frame_2634_jpg.rf.7fa299009c837f672a53474355c3b61a.jpg,720,1280,1,4,447,208,705
PUZZLE_LIVINGROOM_B_T_frame_2634_jpg.rf.7fa299009c837f672a53474355c3b61a.jpg,720,1280,2,769,516,1209,715
JENGA_OFFICE_T_H_frame_0546_jpg.rf.7fec0d06e2f470b8738f8e4fe025bf41.jpg,720,1280,1,340,702,406,719
CHESS_LIVINGROOM_B_S_frame_1948_jpg.rf.7ff66efd42ba24ed5b4857fd44b4bf3c.jpg,720,1280,2,703,494,1092,718
PUZZLE_COURTYARD_H_T_frame_1255_jpg.rf.8032db8a982a96d97c5c74502500df3a.jpg,720,1280,1,220,475,451,687
PUZZLE_COURTYARD_H_T_frame_1255_jpg.rf.8032db8a982a96d97c5c74502500df3a.jpg,720,1280,2,1048,585,1279,717
PUZZLE_COURTYARD_H_T_frame_1892_jpg.rf.803f883ae5de1cd5bee37ad8e498c7b8.jpg,720,1280,1,246,675,389,718
PUZZLE_COURTYARD_H_T_frame_1892_jpg.rf.803f883ae5de1cd5bee37ad8e498c7b8.jpg,720,1280,2,693,516,906,718
CARDS_COURTYARD_H_S_frame_2533_jpg.rf.8040bab8b7655dc8f6327c892f11294b.jpg,720,1280,1,184,590,447,719
CARDS_COURTYARD_H_S_frame_2533_jpg.rf.8040bab8b7655dc8f6327c892f11294b.jpg,720,1280,2,717,411,948,670
PUZZLE_COURTYARD_T_H_frame_2482_jpg.rf.805138cd99fe5811456e11b4c3bcd1b0.jpg,720,1280,2,469,246,936,646
PUZZLE_COURTYARD_T_H_frame_2482_jpg.rf.805138cd99fe5811456e11b4c3bcd1b0.jpg,720,1280,1,1,392,389,718
JENGA_LIVINGROOM_H_B_frame_1823_jpg.rf.80660ea9ae7848a4f932d65109490135.jpg,720,1280,2,551,91,759,276
CARDS_COURTYARD_T_B_frame_1784_jpg.rf.807ff0012880249a2ce17346a17a4023.jpg,720,1280,1,133,557,474,718
CARDS_COURTYARD_T_B_frame_1784_jpg.rf.807ff0012880249a2ce17346a17a4023.jpg,720,1280,2,528,508,914,718
CHESS_OFFICE_H_T_frame_2219_jpg.rf.808df0c5b0460573d033f9d239f2bba2.jpg,720,1280,2,690,501,938,710
JENGA_OFFICE_S_B_frame_0627_jpg.rf.80d050545e6e665ea14308a88b98d57c.jpg,720,1280,1,242,560,544,719
JENGA_OFFICE_S_B_frame_0627_jpg.rf.80d050545e6e665ea14308a88b98d57c.jpg,720,1280,2,831,550,1136,714
JENGA_COURTYARD_H_B_frame_2154_jpg.rf.8104fb602dbdeca86126a7e461fcaabb.jpg,720,1280,2,652,0,992,258
JENGA_COURTYARD_H_B_frame_2154_jpg.rf.8104fb602dbdeca86126a7e461fcaabb.jpg,720,1280,1,107,40,463,381
PUZZLE_OFFICE_H_B_frame_2403_jpg.rf.80a1b374e9859f60a86d2eee8512fe0d.jpg,720,1280,1,310,649,499,718
PUZZLE_OFFICE_H_B_frame_2403_jpg.rf.80a1b374e9859f60a86d2eee8512fe0d.jpg,720,1280,2,606,576,823,717
PUZZLE_OFFICE_T_S_frame_2276_jpg.rf.810f6fb71c69327da1d0e210e09b933e.jpg,720,1280,1,117,359,337,563
PUZZLE_OFFICE_T_S_frame_2276_jpg.rf.810f6fb71c69327da1d0e210e09b933e.jpg,720,1280,2,678,440,1039,687
PUZZLE_OFFICE_T_S_frame_1144_jpg.rf.812db52050a12e4484228ac99a1e5875.jpg,720,1280,1,12,512,367,715
PUZZLE_OFFICE_T_S_frame_1144_jpg.rf.812db52050a12e4484228ac99a1e5875.jpg,720,1280,2,454,602,736,713
JENGA_COURTYARD_T_S_frame_1889_jpg.rf.813697bf6ae908c55b93e7efe7882e76.jpg,720,1280,1,19,341,378,702
JENGA_COURTYARD_T_S_frame_1889_jpg.rf.813697bf6ae908c55b93e7efe7882e76.jpg,720,1280,2,503,241,795,460
PUZZLE_LIVINGROOM_H_S_frame_1760_jpg.rf.816924e5fd88f5e2515545988bfb653e.jpg,720,1280,2,730,708,824,717
PUZZLE_OFFICE_T_S_frame_2619_jpg.rf.816de7a9562ed55c03e74f595e8b600d.jpg,720,1280,1,82,378,365,632
PUZZLE_OFFICE_T_S_frame_2619_jpg.rf.816de7a9562ed55c03e74f595e8b600d.jpg,720,1280,2,487,429,732,698
CHESS_LIVINGROOM_S_B_frame_0752_jpg.rf.816eea236796140f50904229d8f5b912.jpg,720,1280,2,709,503,1038,719
CHESS_LIVINGROOM_S_B_frame_1555_jpg.rf.8180602bb95e9c440a5bb58c8d96a48e.jpg,720,1280,1,1,565,214,718
PUZZLE_COURTYARD_H_T_frame_1462_jpg.rf.8197c30c938186aee46666cf02529b78.jpg,720,1280,2,589,437,878,708
CARDS_OFFICE_T_H_frame_0999_jpg.rf.81db21b98bf299572eb2bc01a0b49bb3.jpg,720,1280,1,185,624,395,719
CARDS_OFFICE_T_H_frame_0999_jpg.rf.81db21b98bf299572eb2bc01a0b49bb3.jpg,720,1280,2,465,579,734,719
JENGA_OFFICE_H_T_frame_2257_jpg.rf.8193365dcb1c3a9bc84fb01279a9f680.jpg,720,1280,2,626,0,928,246
PUZZLE_LIVINGROOM_H_S_frame_2682_jpg.rf.81ee782207ce2f8b2185fc464a224ca0.jpg,720,1280,1,444,626,630,718
PUZZLE_LIVINGROOM_H_S_frame_2682_jpg.rf.81ee782207ce2f8b2185fc464a224ca0.jpg,720,1280,2,726,630,774,699
PUZZLE_COURTYARD_T_H_frame_1763_jpg.rf.81fe34fd446ea80a6e56f6f8bea23384.jpg,720,1280,2,505,504,946,718
PUZZLE_COURTYARD_T_H_frame_1763_jpg.rf.81fe34fd446ea80a6e56f6f8bea23384.jpg,720,1280,1,22,625,368,718
CARDS_OFFICE_T_H_frame_2172_jpg.rf.81ee6170db7b68ce2afb1d86c0ac1ba5.jpg,720,1280,1,179,605,465,719
CARDS_OFFICE_T_H_frame_2172_jpg.rf.81ee6170db7b68ce2afb1d86c0ac1ba5.jpg,720,1280,2,533,552,772,719
PUZZLE_COURTYARD_T_H_frame_1078_jpg.rf.8233f148d9eb095e4e7d63ce279d6f14.jpg,720,1280,1,3,474,317,718
PUZZLE_COURTYARD_T_H_frame_1078_jpg.rf.8233f148d9eb095e4e7d63ce279d6f14.jpg,720,1280,2,512,284,825,555
CHESS_LIVINGROOM_S_B_frame_1570_jpg.rf.825f96100471b219dd1ef44f55d6f80e.jpg,720,1280,1,179,704,249,716
CARDS_LIVINGROOM_S_H_frame_0858_jpg.rf.82860920453c186e735f9abbc45d1326.jpg,720,1280,1,216,679,290,718
CHESS_COURTYARD_H_S_frame_1624_jpg.rf.829a7469768b8f1f09759782d6c41e55.jpg,720,1280,2,862,395,1039,563
CHESS_LIVINGROOM_S_B_frame_2626_jpg.rf.82b7481bc69fcd8b514d94b06976838f.jpg,720,1280,1,1,567,295,713
CARDS_OFFICE_T_H_frame_0223_jpg.rf.82aeb1d4a3136da4daa46834872d62b5.jpg,720,1280,1,183,658,277,719
CARDS_OFFICE_T_H_frame_0223_jpg.rf.82aeb1d4a3136da4daa46834872d62b5.jpg,720,1280,2,599,603,764,719
CARDS_OFFICE_H_T_frame_2076_jpg.rf.82dd85919b7182a4008a6ab8626391d8.jpg,720,1280,2,592,481,1104,719
CARDS_OFFICE_H_T_frame_2076_jpg.rf.82dd85919b7182a4008a6ab8626391d8.jpg,720,1280,1,266,657,348,719
JENGA_OFFICE_B_S_frame_1291_jpg.rf.831b7d545f1f71486f2b904ffe363c49.jpg,720,1280,1,162,439,412,683
JENGA_OFFICE_B_S_frame_1291_jpg.rf.831b7d545f1f71486f2b904ffe363c49.jpg,720,1280,2,493,429,784,717
CHESS_COURTYARD_H_S_frame_1921_jpg.rf.82ec2d11fa6d2a5879e83d4df85ca628.jpg,720,1280,1,361,668,532,718
CHESS_COURTYARD_H_S_frame_1921_jpg.rf.82ec2d11fa6d2a5879e83d4df85ca628.jpg,720,1280,2,759,501,977,701
CARDS_OFFICE_T_H_frame_0235_jpg.rf.82de51a8f44b67efb897bf7335eb5c35.jpg,720,1280,1,200,651,306,719
CARDS_OFFICE_T_H_frame_0235_jpg.rf.82de51a8f44b67efb897bf7335eb5c35.jpg,720,1280,2,584,603,811,719
JENGA_LIVINGROOM_B_H_frame_1458_jpg.rf.833d50a81a7e35cce74a17c59d78e8f4.jpg,720,1280,2,453,378,779,716
PUZZLE_OFFICE_B_H_frame_1670_jpg.rf.832a8af2a422d140012693e2dd412eb2.jpg,720,1280,2,580,387,975,608
PUZZLE_LIVINGROOM_T_B_frame_1681_jpg.rf.8349202984c6805145bfaa22e4c39d2f.jpg,720,1280,1,1,452,114,718
PUZZLE_LIVINGROOM_T_B_frame_1681_jpg.rf.8349202984c6805145bfaa22e4c39d2f.jpg,720,1280,2,542,373,1100,704
CHESS_OFFICE_T_H_frame_2459_jpg.rf.8385570be64fdc521edbb77e4fc6d292.jpg,720,1280,1,179,684,319,718
CHESS_OFFICE_T_H_frame_2459_jpg.rf.8385570be64fdc521edbb77e4fc6d292.jpg,720,1280,2,539,705,577,718
PUZZLE_LIVINGROOM_H_S_frame_0654_jpg.rf.83d67cab095de092d4f18985b8877678.jpg,720,1280,2,517,481,811,702
PUZZLE_LIVINGROOM_T_B_frame_0724_jpg.rf.83d2cc2a59d0dffbb3f480af1f953483.jpg,720,1280,1,1,352,277,717
PUZZLE_COURTYARD_B_S_frame_0721_jpg.rf.84359c973f8ac2a12e269ff416b81f50.jpg,720,1280,2,534,551,897,719
JENGA_LIVINGROOM_S_T_frame_1145_jpg.rf.83e5b2c5f2d122307de7f6ee7376d1c8.jpg,720,1280,1,154,674,304,718
JENGA_LIVINGROOM_S_T_frame_1145_jpg.rf.83e5b2c5f2d122307de7f6ee7376d1c8.jpg,720,1280,2,709,699,762,718
CARDS_OFFICE_T_H_frame_1826_jpg.rf.840afcb194144dc81e7f2d67401c3284.jpg,720,1280,2,510,515,783,719
CARDS_OFFICE_T_H_frame_1826_jpg.rf.840afcb194144dc81e7f2d67401c3284.jpg,720,1280,1,163,553,472,719
CHESS_LIVINGROOM_T_H_frame_2168_jpg.rf.840aef150924bb672d8b1ab869e5fcc7.jpg,720,1280,2,351,61,890,396
CARDS_OFFICE_B_S_frame_2309_jpg.rf.845317705afcbdfa53b2b3ecfc9643c9.jpg,720,1280,2,769,617,994,718
PUZZLE_OFFICE_B_H_frame_1159_jpg.rf.84883b7e9fdb47606197808e64c538bf.jpg,720,1280,1,199,657,459,714
PUZZLE_OFFICE_B_H_frame_1159_jpg.rf.84883b7e9fdb47606197808e64c538bf.jpg,720,1280,2,635,566,930,714
CARDS_OFFICE_H_T_frame_0160_jpg.rf.85008ce1df993758d9c467df63414719.jpg,720,1280,1,174,654,253,718
CARDS_OFFICE_H_T_frame_0160_jpg.rf.85008ce1df993758d9c467df63414719.jpg,720,1280,2,594,380,1005,717
CHESS_LIVINGROOM_T_H_frame_0361_jpg.rf.8501b36d100e7c53e1156b2db8d8567a.jpg,720,1280,1,2,331,159,548
CHESS_LIVINGROOM_T_H_frame_0361_jpg.rf.8501b36d100e7c53e1156b2db8d8567a.jpg,720,1280,2,470,534,944,718
PUZZLE_OFFICE_T_S_frame_2081_jpg.rf.8510e4870edad10d75a6effdca2ba0da.jpg,720,1280,1,13,546,379,710
PUZZLE_OFFICE_T_S_frame_2081_jpg.rf.8510e4870edad10d75a6effdca2ba0da.jpg,720,1280,2,539,452,910,710
CARDS_OFFICE_B_S_frame_1285_jpg.rf.8516235ca70776e503d954066bb6eb5b.jpg,720,1280,1,357,652,453,716
CARDS_OFFICE_B_S_frame_1285_jpg.rf.8516235ca70776e503d954066bb6eb5b.jpg,720,1280,2,664,640,781,718
PUZZLE_COURTYARD_T_H_frame_1362_jpg.rf.85405b2d65415f4ad855aa3a5ce2d94c.jpg,720,1280,1,3,464,357,718
PUZZLE_COURTYARD_T_H_frame_1362_jpg.rf.85405b2d65415f4ad855aa3a5ce2d94c.jpg,720,1280,2,419,515,982,718
JENGA_LIVINGROOM_B_H_frame_0243_jpg.rf.8556685efdcad21d746d2bb4c027493d.jpg,720,1280,1,36,633,354,718
JENGA_LIVINGROOM_B_H_frame_0243_jpg.rf.8556685efdcad21d746d2bb4c027493d.jpg,720,1280,2,835,576,1092,717
PUZZLE_LIVINGROOM_B_T_frame_0671_jpg.rf.854400c1deb160ba9d90e131f66755b4.jpg,720,1280,1,4,533,235,706
PUZZLE_LIVINGROOM_B_T_frame_0671_jpg.rf.854400c1deb160ba9d90e131f66755b4.jpg,720,1280,2,873,386,1277,714
JENGA_COURTYARD_T_S_frame_0799_jpg.rf.8562897753e32fbbe3881b6a67c0c8ac.jpg,720,1280,1,90,318,391,646
JENGA_COURTYARD_T_S_frame_0799_jpg.rf.8562897753e32fbbe3881b6a67c0c8ac.jpg,720,1280,2,556,275,796,527
JENGA_LIVINGROOM_S_T_frame_1967_jpg.rf.85b1179ca4235522a8dc7bd0a9b33a7a.jpg,720,1280,1,71,205,537,470
JENGA_LIVINGROOM_S_T_frame_1967_jpg.rf.85b1179ca4235522a8dc7bd0a9b33a7a.jpg,720,1280,2,567,197,1065,718
JENGA_COURTYARD_B_H_frame_0212_jpg.rf.85d3ef7062b685be591c8c2d85372be9.jpg,720,1280,2,740,288,1062,535
CARDS_OFFICE_S_B_frame_0906_jpg.rf.85dfcfb6bab53c7ac7bf2aa51a5aa78a.jpg,720,1280,1,208,535,435,712
CARDS_OFFICE_S_B_frame_1695_jpg.rf.85e7c24755eb0bc9ea9228b2dfbc99ca.jpg,720,1280,1,234,382,530,697
CARDS_OFFICE_S_B_frame_1695_jpg.rf.85e7c24755eb0bc9ea9228b2dfbc99ca.jpg,720,1280,2,564,433,800,716
PUZZLE_COURTYARD_H_T_frame_0874_jpg.rf.85f3646ee66a15683fcd121376ef888d.jpg,720,1280,1,105,634,352,717
PUZZLE_COURTYARD_H_T_frame_0874_jpg.rf.85f3646ee66a15683fcd121376ef888d.jpg,720,1280,2,808,560,1158,718
PUZZLE_LIVINGROOM_B_T_frame_0765_jpg.rf.86289b5a720089e8556edcf4ce8179fa.jpg,720,1280,1,1,432,447,719
PUZZLE_LIVINGROOM_B_T_frame_0765_jpg.rf.86289b5a720089e8556edcf4ce8179fa.jpg,720,1280,2,518,488,1076,717
CHESS_OFFICE_H_T_frame_1127_jpg.rf.8626d45e22fbfe9f15095162346c953c.jpg,720,1280,2,626,358,823,586
PUZZLE_LIVINGROOM_S_H_frame_1382_jpg.rf.8679950330fd088c5e87b873b0bacfc1.jpg,720,1280,2,533,633,887,718
PUZZLE_LIVINGROOM_T_B_frame_2185_jpg.rf.86c44dc7cbb63f60877d3d5dae2a1422.jpg,720,1280,2,635,201,1163,716
CARDS_LIVINGROOM_B_T_frame_2521_jpg.rf.86c8d75420a992021305add6cfbdcd5c.jpg,720,1280,2,601,684,698,718
JENGA_COURTYARD_B_H_frame_2378_jpg.rf.86fe89ec372fe0538aace8b72cf5164a.jpg,720,1280,2,760,117,1141,329
JENGA_LIVINGROOM_B_H_frame_1944_jpg.rf.8700aca08c18954d5ee9f225b18cfec3.jpg,720,1280,2,722,201,1093,606
JENGA_LIVINGROOM_S_T_frame_2394_jpg.rf.8716c0f2795aa0b6893aa9588c976d8e.jpg,720,1280,1,3,328,194,718
JENGA_LIVINGROOM_S_T_frame_2394_jpg.rf.8716c0f2795aa0b6893aa9588c976d8e.jpg,720,1280,2,525,411,953,718
CARDS_LIVINGROOM_H_S_frame_0078_jpg.rf.8719fbd9eea17e6afd51be3c60094fb7.jpg,720,1280,2,598,555,890,719
PUZZLE_LIVINGROOM_T_B_frame_1986_jpg.rf.8734698ff5fd6663833efda663e16325.jpg,720,1280,1,13,479,246,700
PUZZLE_LIVINGROOM_T_B_frame_1986_jpg.rf.8734698ff5fd6663833efda663e16325.jpg,720,1280,2,498,420,1136,710
CARDS_LIVINGROOM_H_S_frame_0317_jpg.rf.8752e06490d44e7bafcbd1168dde2d6a.jpg,720,1280,2,570,573,926,719
PUZZLE_OFFICE_S_T_frame_1540_jpg.rf.875487a95a73ed8a5846c4851ff1a2e4.jpg,720,1280,1,358,701,457,718
PUZZLE_OFFICE_S_T_frame_1540_jpg.rf.875487a95a73ed8a5846c4851ff1a2e4.jpg,720,1280,2,664,553,952,713
PUZZLE_LIVINGROOM_T_B_frame_0280_jpg.rf.875b43bb4095220b7699c8d5bb712c60.jpg,720,1280,1,1,440,382,717
PUZZLE_LIVINGROOM_T_B_frame_0280_jpg.rf.875b43bb4095220b7699c8d5bb712c60.jpg,720,1280,2,459,439,1025,712
CHESS_OFFICE_T_H_frame_1028_jpg.rf.8762742f7067d7bde58df2d5013cc67e.jpg,720,1280,1,146,646,402,718
CHESS_OFFICE_T_H_frame_1028_jpg.rf.8762742f7067d7bde58df2d5013cc67e.jpg,720,1280,2,621,308,840,477
PUZZLE_OFFICE_B_H_frame_0943_jpg.rf.876b220fb76095e3e34e657f1aa0adbf.jpg,720,1280,1,205,408,547,636
PUZZLE_OFFICE_B_H_frame_0943_jpg.rf.876b220fb76095e3e34e657f1aa0adbf.jpg,720,1280,2,567,465,849,714
PUZZLE_OFFICE_S_T_frame_0405_jpg.rf.8777bf311a2930dd6753f31d4fde4ee6.jpg,720,1280,1,166,600,433,718
PUZZLE_OFFICE_S_T_frame_0405_jpg.rf.8777bf311a2930dd6753f31d4fde4ee6.jpg,720,1280,2,653,635,887,713
JENGA_OFFICE_T_H_frame_2387_jpg.rf.87941812df7b9f169b0d443e3a2e6583.jpg,720,1280,1,93,197,421,429
PUZZLE_LIVINGROOM_S_H_frame_2635_jpg.rf.87be43f62aa27329953d5d4792a1cb8f.jpg,720,1280,2,828,646,1158,718
PUZZLE_LIVINGROOM_B_T_frame_1025_jpg.rf.87ccb50137b38525d1af02e115ce65db.jpg,720,1280,1,7,525,330,700
PUZZLE_LIVINGROOM_B_T_frame_1025_jpg.rf.87ccb50137b38525d1af02e115ce65db.jpg,720,1280,2,437,503,887,715
PUZZLE_OFFICE_T_S_frame_1495_jpg.rf.87fc0486914821a1704e8b5e6f396dd1.jpg,720,1280,1,117,478,429,713
PUZZLE_OFFICE_T_S_frame_1495_jpg.rf.87fc0486914821a1704e8b5e6f396dd1.jpg,720,1280,2,624,580,921,716
CARDS_COURTYARD_B_T_frame_1914_jpg.rf.886a948c8ec62ddb883948d77365ea0c.jpg,720,1280,2,759,515,965,717
CHESS_LIVINGROOM_B_S_frame_0226_jpg.rf.886abb145e36e6353e10e07b73cbb45c.jpg,720,1280,2,616,399,963,668
CARDS_COURTYARD_S_H_frame_1027_jpg.rf.8871a532d9b772de2649b3cace3ec2b5.jpg,720,1280,1,154,371,406,667
JENGA_LIVINGROOM_S_T_frame_1132_jpg.rf.889ead2fdf1a6cf85aea51a9a3d901be.jpg,720,1280,1,43,589,374,718
JENGA_LIVINGROOM_S_T_frame_1132_jpg.rf.889ead2fdf1a6cf85aea51a9a3d901be.jpg,720,1280,2,614,619,889,718
JENGA_COURTYARD_S_T_frame_0235_jpg.rf.88b00bd095afe288c5243562781c404c.jpg,720,1280,1,195,367,526,713
JENGA_COURTYARD_S_T_frame_0235_jpg.rf.88b00bd095afe288c5243562781c404c.jpg,720,1280,2,547,564,745,718
JENGA_LIVINGROOM_B_H_frame_0603_jpg.rf.88dfbc524d382616877440ac62f151a6.jpg,720,1280,2,532,348,853,672
PUZZLE_OFFICE_T_S_frame_2208_jpg.rf.88e27d8cd6691c85ca6487b9b60fe522.jpg,720,1280,1,244,370,511,605
PUZZLE_OFFICE_T_S_frame_2208_jpg.rf.88e27d8cd6691c85ca6487b9b60fe522.jpg,720,1280,2,572,385,771,630
PUZZLE_COURTYARD_B_S_frame_1848_jpg.rf.89090a7f69fb5fddfbbff790ce00c369.jpg,720,1280,1,45,681,208,719
PUZZLE_COURTYARD_B_S_frame_1848_jpg.rf.89090a7f69fb5fddfbbff790ce00c369.jpg,720,1280,2,652,467,995,701
CHESS_OFFICE_S_B_frame_1103_jpg.rf.89175d97820fc4c67b17c4f82b725357.jpg,720,1280,1,34,584,435,719
CHESS_OFFICE_S_B_frame_1103_jpg.rf.89175d97820fc4c67b17c4f82b725357.jpg,720,1280,2,683,620,1073,717
PUZZLE_COURTYARD_H_T_frame_2023_jpg.rf.891d5e6e00200498ba36779c182c097d.jpg,720,1280,1,400,582,708,718
PUZZLE_COURTYARD_H_T_frame_2023_jpg.rf.891d5e6e00200498ba36779c182c097d.jpg,720,1280,2,692,415,885,592
